Time[s],X[m],Y[m],Yaw[deg],Curvature
17.7,33.79577751649617,12.903515109119212,-7.617661140617097,0.0011438133082571859
17.75,34.06731745413015,12.867830327265722,-7.355162708840035,0.0011470293881376242
17.8,34.33941645931634,12.833341299670764,-7.091850411027427,0.0011509155356210774
17.85,34.61201753274213,12.80006302316724,-6.827570696433768,0.001155471802606083
17.900000000000002,34.88506367509524,12.768010494588282,-6.562169862738693,0.0011606994577328374
17.95,35.15849788706316,12.73719871076699,-6.295493778415044,0.001166600976408025
18.0,35.43226316933351,12.707642668536437,-6.027387607077546,0.0011731800334832342
18.05,35.70630252259298,12.67935736472964,-5.757695532905209,0.0011804415011742342
18.1,35.9805589475294,12.652357796179729,-5.486260486292971,0.0011883914491495047
18.150000000000002,36.254975444830734,12.626658959719634,-5.212923868711066,0.0011970371513245269
18.2,36.52949501518424,12.602275852182629,-4.937525275956542,0.0012063870930956824
18.25,36.80406065927673,12.579223470401558,-4.65990221879554,0.0012164509868725617
18.3,37.07861537779638,12.557516811209581,-4.379889840223721,0.0012272397860680609
18.35,37.353102171430464,12.53717087143977,-4.097320628521327,0.0012387657077799674
18.400000000000002,37.62746404086636,12.518200647925227,-3.8120241250252627,0.0012510422562391644
18.45,37.90164398679167,12.500621137498968,-3.5238266259224735,0.0012640842515312313
18.5,38.175585009893666,12.484447336994009,-3.232550877062935,0.0012779078617930549
18.55,38.44923011085996,12.469694243243538,-2.938015761031286,0.001292530638589097
18.6,38.72252229037849,12.456376853080485,-2.6400359754197127,0.001307971558329916
18.650000000000002,38.995404549135515,12.44451016333798,-2.338421701418991,0.0013242510653309152
18.7,39.26781988781954,12.434109170849098,-2.032978261905336,0.001341391120486252
18.75,39.53971130711773,12.425188872446938,-1.7235057679298782,0.0013594152537520674
18.8,39.811021807717225,12.417764264964433,-1.4097987526206877,0.0013783486215687383
18.85,40.081694390305984,12.411850345234797,-1.091645791663072,0.001398218066569616
18.900000000000002,40.35167205557104,12.407462110091018,-0.7688291092105921,0.0014190521850114878
18.95,40.62089780420058,12.404614556366113,-0.4411241681328011,0.0014408813960811125
19.0,40.88931463688118,12.403322680893268,-0.10829924376022083,0.0014637380165672255
19.05,41.15686555430079,12.403601480505444,0.2298850201741707,0.0014876563416219236
19.1,41.423493557147026,12.40546595203574,0.5736760743973254,0.001512672728055688
19.150000000000002,41.68914164610703,12.408931092317204,0.9233299468231837,0.0015388256844214119
19.200000000000003,41.95375282186819,12.414011898182935,1.279111746338366,0.0015661559647023504
19.25,42.21727008511823,12.420723366466007,1.641296188700761,0.0015947066675888533
19.3,42.479636436544524,12.429080493999436,2.010168145723138,0.0016245233403824224
19.35,42.74079487683457,12.439098277616353,2.3860232187282477,0.0016556540868883733
19.400000000000002,43.000688406675636,12.450791714149688,2.7691683374576566,0.0016881496816076942
19.450000000000003,43.25926002675544,12.464175800432656,3.159922385322926,0.0017220636853855916
19.5,43.51645273776137,12.47926553329819,3.5586168520402177,0.001757452568654185
19.55,43.77220954038114,12.496075909579503,3.9655965144694294,0.001794375834247735
19.6,44.02647343530157,12.514621926109584,4.381220146337372,0.001832896146516347
19.650000000000002,44.279187423210715,12.53491857972142,4.805861257621543,0.0018730794609526239
19.700000000000003,44.53029450479562,12.556980867248171,5.239908863724756,0.0019149951543043808
19.75,44.77973768074435,12.58082378552291,5.683768284767277,0.001958716157140338
19.8,45.027459951743595,12.606462331378651,6.137861974861608,0.0020043190825922716
19.85,45.27340431848165,12.63391150164847,6.6026303807783275,0.0020518843538626986
19.900000000000002,45.51751378164522,12.66318629316541,7.078532829093034,0.0021014963247742062
19.950000000000003,45.759731341922134,12.694301702762573,7.56604844028033,0.002153243394015419
20.0,45.99999999999682,12.72727272727252,8.064816628847549,0.0021996349858637286
20.05,46.23827412986367,12.762108644424757,8.570918813500185,0.0022169532434210644
20.1,46.47455359871117,12.798795855529647,9.080104383893362,0.0022264662653220953
20.150000000000002,46.7088496470318,12.837315042793193,9.59142652501923,0.002235596407898853
20.200000000000003,46.941173515318155,12.87764688842185,10.10479616673442,0.0022443321825228978
20.25,47.17153644406244,12.91977207462162,10.620121632040155,0.002252662333081815
20.3,47.39994967375736,12.963671283598615,11.13730869321016,0.002260575860756046
20.35,47.626424444895235,13.009325197559178,11.656260633705024,0.002268062049691056
20.400000000000002,47.850971997968486,13.056714498709766,12.17687831596942,0.0022751104926698813
20.450000000000003,48.07360357346971,13.105819869256152,12.699060255451196,0.0022817111197167943
20.5,48.294330411890996,13.15662199140479,13.222702700143728,0.0022878542176365995
20.55,48.51316375372551,13.209101547361911,13.747699715703412,0.0022935304591786424
20.6,48.73011483946527,13.2632392193334,14.273943276489833,0.0022987309254545165
20.650000000000002,48.94519490960249,13.31901568952594,14.801323361404728,0.0023034471254358914
20.700000000000003,49.15841520462993,13.376411640145307,15.329728055291822,0.002307671024964956
20.75,49.369786965040134,13.43540775339818,15.859043655091416,0.0023113950591753672
20.8,49.57932143132541,13.495984711490223,16.389154780627248,0.0023146121605227914
20.85,49.78702984397819,13.55812319662789,16.919944489922944,0.0023173157702380963
20.900000000000002,49.99292344349101,13.621803891017407,17.451294398303215,0.0023194998599027077
20.950000000000003,50.197013470356296,13.687007476865006,17.983084801555425,0.0023211589452776815
21.0,50.39931116506648,13.753714636376912,18.515194802315097,0.002322288100602983
21.05,50.59982776811415,13.821906051759242,19.04750243963004,0.002322882972028619
21.1,50.79857451999146,13.891562405218338,19.579884821002704,0.0023229397857746324
21.150000000000002,50.99556266119117,13.962664378960085,20.11221825692462,0.002322455361754386
21.200000000000003,51.19080343220571,14.035192655191054,20.644378397102347,0.002321427114650262
21.25,51.38430807352745,14.109127916117131,21.176240368129417,0.0023198530654916587
21.3,51.57608782564887,14.184450843944774,21.70767891229884,0.0023177318400070435
21.35,51.766153929062284,14.261142120880208,22.23856852670332,0.002315062672778512
21.400000000000002,51.95451762426035,14.339182429129437,22.768783602835924,0.002311845407469996
21.450000000000003,52.14119015173537,14.418552450898801,23.298198565597804,0.0023080804913959267
21.5,52.32618275197996,14.499232868394415,23.826688011611772,0.002303768974931576
21.55,52.509506665486526,14.581204363822735,24.354126846330853,0.0022989125015616435
21.6,52.69117313274751,14.664447619389648,24.880390419571228,0.0022935133041076727
21.650000000000002,52.87119339425527,14.748943317301496,25.40535465899523,0.0022875741906070762
21.700000000000003,53.0495786905023,14.834672139764507,25.928896200919905,0.0022810985351120767
21.75,53.226340261981306,14.921614768984682,26.450892518655195,0.0022740902653462748
21.8,53.401489349184374,15.00975188716859,26.97122204713712,0.002266553842702103
21.85,53.57503719260421,15.099064176522234,27.489764304136475,0.002258494252422308
21.900000000000002,53.746995032733025,15.189532319251725,28.006400007666237,0.002249916980200291
21.950000000000003,53.91737411006369,15.281136997563522,28.52101118869947,0.0022408279947343803
22.0,54.086185665088465,15.37385889366351,29.033481299626075,0.0022312337279442335
22.05,54.25344093829955,15.467678689758145,29.543695317536873,0.0022211410496741197
22.1,54.41915117018959,15.56257706805377,30.051539842286875,0.0022105572474403626
22.150000000000002,54.5833276012512,15.658534710756044,30.556903189685478,0.002199490004161076
22.200000000000003,54.74598147197662,15.755532300071764,31.05967547838818,0.002187947365490142
22.25,54.9071240228584,15.853550518206703,31.559748711235848,0.0021759377240553046
22.3,55.06676649438913,15.952570047367203,32.057016850955364,0.0021634697860263208
22.35,55.22492012706101,16.052571569759607,32.551375889144225,0.0021505525459472787
22.400000000000002,55.38159616136659,16.153535767589915,33.04272390957949,0.0021371952624182644
22.450000000000003,55.53680583779828,16.25544332306481,33.53096114485782,0.002123407424211981
22.5,55.69056039684881,16.358274918389725,34.01599002711911,0.0021091987325611975
22.55,55.84287107901025,16.462011235771456,34.49771523206778,0.002094579060381169
22.6,55.99374912477515,16.566632957416005,34.976043716437935,0.002079558435875133
22.650000000000002,56.14320577463627,16.6721207655296,35.45088474976104,0.0020641470092133056
22.700000000000003,56.291252269085874,16.778455342318352,35.92214993925322,0.002048355025812669
22.75,56.43789984861627,16.885617369988495,36.38975324861811,0.0020321927999989546
22.8,56.58315975372,16.99358753074671,36.85361101047612,0.002015670685730729
22.85,56.727043224889655,17.102346506798312,37.31364193331035,0.0019987990580218706
22.900000000000002,56.86956150261756,17.21187498035033,37.769767101818736,0.001981588274010284
22.950000000000003,57.01072582739624,17.32215363360831,38.221909971609804,0.001964048662520971
23.0,57.15054743971808,17.433163148778817,38.669996358573144,0.0019461904880512114
23.05,57.289037580075615,17.544884208068424,39.11395442194167,0.0019280239317435673
23.1,57.42620748896127,17.657297493682336,39.553714643071466,0.0019095590730303284
23.150000000000002,57.56206840686741,17.77038368782769,39.98920979820841,0.0018908058555539614
23.200000000000003,57.696631574286585,17.884123472710485,40.42037492625007,0.001871774077542008
23.25,57.82990823171144,17.998497530536497,40.8471472926473,0.0018524733677716281
23.3,57.96190961963396,18.113486543512522,41.26946634748326,0.0018329131587762374
23.35,58.09264697854712,18.229071193844106,41.68727367997459,0.001813102682448416
23.400000000000002,58.22213154894314,18.34523216373782,42.10051296878964,0.0017930509378950535
23.450000000000003,58.350374571314205,18.461950135400116,42.50912992757286,0.001772766681775226
23.5,58.47738728615309,18.57920579103711,42.91307224755499,0.0017522584125291975
23.55,58.603180933952444,18.69697981285458,43.31228953652651,0.001731534354392882
23.6,58.72776675520447,18.81525288305886,43.70673325399171,0.0017106024400629677
23.650000000000002,58.85115599040148,18.934005683856412,44.09635664308523,0.001689470299775551
23.700000000000003,58.97335988003624,19.05321889745335,44.481114660071185,0.0016681452511287658
23.75,59.09438966460095,19.172873206056238,44.860963900481124,0.001646634279908947
23.8,59.214256584588156,19.2929492918704,45.23586252297948,0.0016249440394418093
23.85,59.33297188049039,19.41342783710263,45.60577017070226,0.0016030808291904548
23.900000000000002,59.45054679279997,19.53428952395916,45.970647889831476,0.0015810505920025345
23.950000000000003,59.566992562009546,19.655515034646214,46.330458046664454,0.0015588589037540913
24.0,59.68232042861132,19.777085051369795,46.68516424231506,0.0015365109629990165
24.05,59.796541633097945,19.898980256336017,47.03473122557124,0.001514011585257394
24.1,59.909667415962076,20.021181331750995,47.379124804287756,0.0014913651959103174
24.150000000000002,60.021709017695684,20.143668959821753,47.7183117543579,0.0014685758161758233
24.200000000000003,60.132677678791424,20.266423822753723,48.05225972783833,0.00144564706974169
24.25,60.242584639741835,20.389426602753247,48.38093715975511,0.001422582164610086
24.3,60.35144114103946,20.512657982026667,48.70431317282012,0.001399383893008962
24.35,60.45925842317638,20.636098642780098,49.022357481191484,0.0013760546231186398
24.400000000000002,60.56604772664548,20.759729267219882,49.3350402930432,0.0013525962969777549
24.450000000000003,60.67182029193896,20.88353053755202,49.64233221185254,0.001329010421328742
24.5,60.77658735954935,21.00748313598274,49.944204136334776,0.001305298065006534
24.55,60.88036016996921,21.13156774471838,50.24062715936174,0.001281459852644713
24.6,60.98314996369072,21.255765045965063,50.53157246550491,0.0012574959589574913
24.650000000000002,61.08496798120666,21.380055721929125,50.81701122758605,0.0012334061058124062
24.700000000000003,61.18582546300911,21.50442045481668,51.09691450175563,0.0012091895522573436
24.75,61.285733649591066,21.628839926833734,51.37125312164377,0.0011848450964445844
24.8,61.3847037814445,21.75329482018674,51.639997590899725,0.0011603710595745166
24.85,61.48274709906218,21.877765817082263,51.90311797410756,0.0011357652878336184
24.900000000000002,61.579874842936306,22.0022335997254,52.16058378712384,0.0011110251453402462
24.950000000000003,61.67609825355942,22.126678850323287,52.41236388481748,0.0010861474985693468
25.0,61.77142857142604,22.25108225108309,52.6591018224801,0.0010670273916624927
25.05,61.865875341261614,22.375428342638287,52.9041496226593,0.001071414044950026
25.1,61.95944132474517,22.499717099344053,53.15087719408717,0.001081689672487764
25.150000000000002,62.05212758779106,22.623952353984095,53.3999592840871,0.0010919605533354104
25.200000000000003,62.14393519631318,22.748137939342058,53.651394428570434,0.0011022233901499207
25.25,62.23486521622587,22.87227768820165,53.90518039826931,0.0011124748029091498
25.3,62.324918713443196,22.996375433346515,54.161314179502945,0.0011227113264370625
25.35,62.414096753879164,23.120435007560303,54.419791954845024,0.0011329294120319806
25.400000000000002,62.502400403448064,23.244460243626747,54.68060908418424,0.0011431254292709738
25.450000000000003,62.58983072806396,23.36845497432944,54.943760085936134,0.0011532956655135754
25.5,62.67638879364105,23.492423032452137,55.2092386184217,0.0011634363278710384
25.55,62.762075666093466,23.616368250778407,55.477037461662185,0.001173543544856071
25.6,62.846892411335205,23.74029446209201,55.74714849933922,0.001183613366183488
25.650000000000002,62.93084009528053,23.864205499176563,56.019562701255374,0.0011936417673401143
25.700000000000003,63.013919783843534,23.988105194815773,56.29427010620298,0.001203624648568475
25.75,63.09613254293842,24.111997381793344,56.571259805179565,0.001213557838920228
25.8,63.17747943847928,24.235885892892895,56.850519925223495,0.0012234370976056447
25.85,63.25796153638015,24.359774560898074,57.13203761365694,0.0012332581162042492
25.900000000000002,63.33757990255535,24.483667218592615,57.41579902306759,0.0012430165229067925
25.950000000000003,63.41633560291885,24.607567698760107,57.70178929683613,0.0012527078830191318
26.0,63.49422970338486,24.731479834184256,57.98999255530885,0.0012623277041102605
26.05,63.571263269867586,24.855407457648795,58.280391882847496,0.0012718714385050165
26.1,63.647437368280976,24.97935440193737,58.57296931543375,0.001281334485632125
26.150000000000002,63.72275306453932,25.103324499833576,58.867705829312925,0.0012907121987564064
26.200000000000003,63.79721142455665,25.22732158412117,59.16458133039692,0.0012999998848572797
26.25,63.87081351424726,25.351349487583775,59.4635746445954,0.001309192812863564
26.3,63.943560399525154,25.475412043005065,59.76466350917153,0.0013182862143465593
26.35,64.01545314630448,25.599513083168773,60.067824564960276,0.0013272752903672155
26.400000000000002,64.08649282049936,25.72365644085849,60.373033349832866,0.0013361552154910663
26.450000000000003,64.15668048802394,25.847845948857866,60.68026429317271,0.001344921142607007
26.5,64.22601721479242,25.97208543995066,60.98949071150626,0.0013535682081848327
26.55,64.29450406671893,26.09637874692058,61.300684805319484,0.0013620915373600783
26.6,64.3621421097175,26.220729702551182,61.61381765708701,0.0013704862494305769
26.650000000000002,64.42893240970236,26.345142139626205,61.92885923064114,0.0013787474640608401
26.700000000000003,64.49487603258757,26.46961989092921,62.24577837181817,0.001386870306204967
26.75,64.55997404428734,26.594166789244014,62.56454281041379,0.0013948499126271408
26.8,64.62422751071574,26.71878666735418,62.88511916355611,0.0014026814377285162
26.85,64.68763749778697,26.843483358043443,63.20747294050967,0.0014103600602269602
26.900000000000002,64.75020507141511,26.968260694095505,63.53156854886959,0.0014178809885909216
26.950000000000003,64.81193129751432,27.09312250829396,63.85736930224857,0.0014252394686380039
27.0,64.87281724199877,27.21807263342251,64.18483742950544,0.0014324307893881524
27.05,64.93286397078253,27.3431149022648,64.51393408539118,0.0014394502895714312
27.1,64.99207254977972,27.46825314760457,64.8446193627115,0.001446293364359185
27.150000000000002,65.05044404490462,27.59349120222538,65.17685230624933,0.0014529554739844794
27.200000000000003,65.1079795220711,27.71883289891099,65.51059092790399,0.0014594321457332966
27.25,65.16468004719363,27.844282070445104,65.84579222362156,0.0014657189875956936
27.3,65.22054668618611,27.969842549611315,66.18241219190656,0.0014718116883869119
27.35,65.2755805049627,28.09551816919327,66.5204058536291,0.001477706028953448
27.400000000000002,65.32978256943761,28.22131276197473,66.85972727371009,0.001483397887340526
27.450000000000003,65.38315394552487,28.347230160739315,67.20032958408734,0.0014888832447947818
27.5,65.43569569913879,28.4732741982707,67.54216500840748,0.0014941581948353037
27.55,65.48740889619333,28.599448707352508,67.88518488809956,0.0014992189462147117
27.6,65.53829460260272,28.725757520768582,68.22933970987823,0.0015040618324570897
27.650000000000002,65.58835388428105,28.85220447130237,68.5745791349188,0.0015086833168756642
27.700000000000003,65.63758780714244,28.978793391737668,68.92085202923963,0.001513079998118165
27.75,65.68599743710112,29.105528114858174,69.26810649558438,0.001517248617687831
27.8,65.73358384007116,29.232412473447454,69.6162899066602,0.0015211860642535696
27.85,65.78034808196665,29.359450300289268,69.96534893954389,0.0015248893795405745
27.900000000000002,65.82629122870179,29.486645428167236,70.3152296115054,0.0015283557647926907
27.950000000000003,65.8714143461907,29.614001689865063,70.6658773169743,0.0015315825842884421
28.0,65.91571850034751,29.741522918166396,71.01723686557229,0.001534567371122913
28.05,65.95920475708638,29.86921294585494,71.36925252134185,0.0015373078318640318
28.1,66.00187418232136,29.997075605714315,71.72186804287183,0.0015398018497138003
28.150000000000002,66.0437278419667,30.125114730528196,72.0750267244904,0.0015420474906711632
28.200000000000003,66.08476680193644,30.253334153080317,72.42867143824007,0.0015440430041800208
28.25,66.12499212814481,30.381737706154297,72.78274467667931,0.0015457868296993283
28.3,66.16440488650588,30.510329222533812,73.13718859646153,0.0015472775969126063
28.35,66.20300614293376,30.639112535002567,73.49194506241238,0.001548514129867645
28.400000000000002,66.24079696334263,30.768091476344154,73.84695569234552,0.0015494954492741306
28.450000000000003,66.27777841364664,30.897269879342332,74.20216190226802,0.001550220773614764
28.5,66.31395155975989,31.02665157678075,74.55750495191963,0.0015506895209349558
28.55,66.34931746759653,31.156240401443,74.9129259907376,0.0015509013107733655
28.6,66.38387720307068,31.286040186112928,75.26836610392107,0.0015508559631035675
28.650000000000002,66.41763183209653,31.41605476357401,75.62376635872073,0.0015505535013415287
28.700000000000003,66.45058242058809,31.54628796661001,75.97906785066874,0.0015499941488384369
28.75,66.48273003445965,31.6767436280046,76.33421174980722,0.001549178332359233
28.8,66.51407573962527,31.807425580541405,76.68913934684491,0.0015481066779819128
28.85,66.54462060199904,31.93833765700424,77.04379209884641,0.0015467800111280548
28.900000000000002,66.57436568749517,32.069483690176554,77.39811167487952,0.0015451993561485932
28.950000000000003,66.60331206202775,32.200867512842194,77.75204000110996,0.00154336593194332
29.0,66.6314607915109,32.33249295778472,78.10551930533111,0.0015412811513827996
29.05,66.65881294185891,32.46436385778793,78.45849216117215,0.0015389466191090076
29.1,66.68536957898561,32.59648404563532,78.81090153129455,0.0015363641248820176
29.150000000000002,66.71113176880544,32.72885735411077,79.16269081010529,0.0015335356460471378
29.200000000000003,66.7361005772324,32.86148761599779,79.513803865686,0.0015304633381935057
29.25,66.76027707018062,32.9943786640801,79.86418508054172,0.0015271495342297982
29.3,66.78366231356426,33.12753433114136,80.21377939170307,0.0015235967396446616
29.35,66.8062573732974,33.26095844996527,80.56253232959547,0.001519807626501563
29.400000000000002,66.82806331529432,33.39465485333551,80.91039005596518,0.0015157850312117367
29.450000000000003,66.84908120546896,33.528627374035665,81.2572994005175,0.0015115319455242973
29.5,66.86931210973563,33.66287984484953,81.60320789640326,0.001507051515495391
29.55,66.88875709400833,33.79741609856069,81.94806381449175,0.0015023470319191455
29.6,66.90741722420123,33.93223996795285,82.29181619618888,0.0014974219272192587
29.650000000000002,66.92529356622853,34.06735528580964,82.63441488513254,0.0014922797687491147
29.700000000000003,66.94238718600425,34.202765884914754,82.9758105572275,0.0014869242510155214
29.75,66.95869914944268,34.3384755980519,83.31595474942502,0.0014813591924946077
29.8,66.9742305224579,34.474488258004754,83.65479988706439,0.0014755885262765281
29.85,66.98898237096395,34.61080769755691,83.99229930950601,0.0014696162945090478
29.900000000000002,67.00295576087507,34.74743774949209,84.32840729451385,0.001463446643049894
29.950000000000003,67.01615175810525,34.88438224659393,84.66307908042022,0.0014570838075035908
30.0,67.02857142857056,35.02164502163802,84.99673243064284,0.0014545616185290145
30.05,67.04021353364715,35.15922906726931,85.33163539140632,0.0014679956602035957
30.1,67.05106761657953,35.29713401548855,85.67006396953896,0.0014853293223141314
30.150000000000002,67.06112091607542,35.435358658149624,86.01245013733275,0.0015025312299768174
30.200000000000003,67.07036067084334,35.57390178710651,86.35876306347285,0.001519595810165017
30.25,67.07877411959112,35.71276219421304,86.70897061987415,0.001536517320413456
30.3,67.08634850102703,35.85193867132321,87.0630393444036,0.0015532898624622997
30.35,67.09307105385926,35.991430010290884,87.42093440535803,0.001569907383932266
30.400000000000002,67.09892901679632,36.131235002970016,87.78261956752388,0.0015863636904576647
30.450000000000003,67.10390962854558,36.271352441214475,88.14805715922682,0.0016026524421974603
30.5,67.10800012781601,36.411781116878245,88.51720804201697,0.0016187671803076426
30.55,67.11118775331465,36.55251982181511,88.89003158145113,0.0016347013100703903
30.6,67.11345974375104,36.69356734787911,89.2664856204706,0.0016504481403811669
30.650000000000002,67.11480333783231,36.834922486924114,89.64652645474406,0.0016660008614476692
30.700000000000003,67.11520577426688,36.97658403080408,90.03010880935207,0.0016813525787627377
30.75,67.11465429176292,37.11855077137284,90.41718581910918,0.0016964963108978628
30.8,67.11313612902882,37.260821500484326,90.80770901055433,0.0017114250062548906
30.85,67.11063852477218,37.40339500999258,91.20162828625183,0.0017261315464909735
30.900000000000002,67.10714871770176,37.54627009175138,91.59889191225837,0.0017406087706873788
30.950000000000003,67.10265394652515,37.68944553761463,91.99944650802593,0.0017548494724818127
31.0,67.09714144995087,37.83292013943637,92.40323703905416,0.001768846426883547
31.05,67.09059846668652,37.976692689070376,92.81020681246252,0.0017825923889630633
31.1,67.08301223544117,38.12076197837064,93.22029747581998,0.0017960801235627013
31.150000000000002,67.07436999492256,38.26512679919111,93.63344901902323,0.0018093024022133794
31.200000000000003,67.06465898383851,38.40978594338563,94.04959977849734,0.0018222520264514046
31.25,67.05386644089731,38.554738202808096,94.46868644561931,0.0018349218413613697
31.3,67.04197960480724,38.69998236931252,94.89064407809771,0.0018473047478283688
31.35,67.02898571427659,38.84551723475275,95.3154061145705,0.0018593937183490011
31.400000000000002,67.0148720080133,38.99134159098273,95.74290439251762,0.00187118181015945
31.450000000000003,66.99962572472532,39.13745422985636,96.17306916948473,0.0018826621809778508
31.5,66.98323410312105,39.28385394322754,96.6058291480457,0.0018938281058881747
31.55,66.96568438190877,39.4305395229502,97.04111150417145,0.0019046729901776272
31.6,66.94696379979632,39.577509760878286,97.47884191859319,0.0019151903826248125
31.650000000000002,66.92705959549198,39.724763448865616,97.91894461192709,0.0019253739950088275
31.700000000000003,66.90595900770381,39.8722993787662,98.36134238322998,0.0019352177125633156
31.75,66.8836492751401,40.02011634243394,98.80595665177475,0.0019447156115817677
31.8,66.86011763650902,40.16821313172272,99.25270750224283,0.0019538619716440745
31.85,66.83535133051885,40.31658853848651,99.70151373324727,0.001962651292433496
31.900000000000002,66.8093375958772,40.46524135457909,100.15229290871306,0.0019710783018560855
31.950000000000003,66.78206367129246,40.614170371854584,100.60496141264694,0.0019791379774796738
32.0,66.75351679547305,40.763374382166745,101.05943450727897,0.0019868255545108645
32.050000000000004,66.7236842071269,40.91285217736953,101.51562639351846,0.001994136538025904
32.1,66.69255314496195,41.062602549316864,101.9734502742647,0.002001066715621288
32.15,66.66011084768695,41.212624289862646,102.43281842110257,0.0020076121742882026
32.2,66.62634455400917,41.36291619086083,102.89364224260014,0.0020137692975636355
32.25,66.59124150263767,41.513477044165256,103.35583235565744,0.002019534794901006
32.300000000000004,66.55478893227996,41.664305641629994,103.81929865907549,0.0020249056917890727
32.35,66.51697408164432,41.81540077510874,104.28395040844737,0.002029879351049964
32.4,66.47778418943949,41.966761236455625,104.74969629431867,0.0020344534801372337
32.45,66.43720649437262,42.11838581752437,105.21644452062482,0.0020386261262418932
32.5,66.39522823515244,42.270273310169046,105.6841028853102,0.0020423957001741546
32.550000000000004,66.35183665048703,42.422422506243464,106.15257886268611,0.002045760967710968
32.6,66.30701897908443,42.57483219760158,106.62177968598611,0.002048721059933744
32.65,66.26076245965294,42.72750117609732,107.0916124315055,0.0020512754767143798
32.7,66.2130543309006,42.88042823358458,107.56198410321855,0.002053424087408393
32.75,66.16388183153538,43.03361216191729,108.03280171761389,0.0020551671320591792
32.800000000000004,66.11323220026611,43.187051752949344,108.50397238953813,0.002056505228964853
32.85,66.06109267579973,43.34074579853464,108.97540341694665,0.0020574393576578334
32.9,66.00745049684588,43.494693090527164,109.44700236653107,0.002057970883428399
32.95,65.9522929021116,43.64889242078081,109.91867715863835,0.002058101526809352
33.0,65.89560713030517,43.80334258114945,110.39033615069738,0.0020578333808974852
33.050000000000004,65.83738042013522,43.95804236348701,110.86188822139214,0.0020571689006474493
33.1,65.77760001030958,44.11299055964744,111.33324285265881,0.0020561108945808646
33.15,65.71625313953632,44.268185961484534,111.8043102105459,0.0020546625231241335
33.2,65.6533270465236,44.423627360852436,112.27500122503716,0.002052827291261664
33.25,65.58880896997971,44.57931354960485,112.74522766801945,0.002050609039670963
33.300000000000004,65.52268614861293,44.73524331959581,113.21490222948182,0.002048011938182089
33.35,65.45494582113122,44.89141546267919,113.683938591622,0.0020450404740513127
33.4,65.38557522624274,45.04782877070889,114.15225150091831,0.0020416994459307807
33.45,65.31456160265498,45.20448203553883,114.61975683750322,0.00203799394639865
33.5,65.24189218907759,45.36137404902291,115.08637168302047,0.0020339293661039834
33.550000000000004,65.16755422421738,45.51850360301515,115.55201438501949,0.002029511359587361
33.6,65.09153494678287,45.67586948936935,116.01660461834163,0.0020247458530151734
33.65,65.0138215954828,45.833470499939494,116.48006344510637,0.0020196390243722774
33.7,64.93440140902464,45.99130542657943,116.94231337036189,0.002014197285421297
33.75,64.85326162611659,46.14937306114308,117.40327839510016,0.0020084272766984278
33.800000000000004,64.7703894854667,46.3076721954844,117.86288406645126,0.0020023358479745305
33.85,64.68577222578381,46.46620162145737,118.321057524767,0.001995930050600454
33.9,64.59939708577531,46.624960130915724,118.77772754693581,0.0019892171123576385
33.95,64.51125130414994,46.78394651571355,119.2328245868721,0.00198220443785331
34.0,64.42132211961496,46.94315956770464,119.68628081253242,0.001974899577949071
34.050000000000004,64.32959677087956,47.10259807874303,120.13803013977802,0.0019673102326800674
34.1,64.23606249665136,47.26226084068253,120.5880082630299,0.001959444220499935
34.15,64.14070653563851,47.42214664537704,121.03615268199123,0.0019513094746038053
34.2,64.0435161265492,47.5822542846806,121.48240272586253,0.0019429140248034041
34.25,63.944478508091606,47.742582550447054,121.92669957387417,0.0019342659834916452
34.300000000000004,63.84358091897377,47.903130234530266,122.36898627258965,0.0019253735315201907
34.35,63.74081059790399,48.063896128784194,122.80920775017407,0.0019162449058284868
34.4,63.636154783590314,48.22487902506276,123.24731082744788,0.0019068883837861316
34.45,63.529600714741036,48.386077715219926,123.6832442259039,0.0018973122723340606
34.5,63.4211356300641,48.547490991109555,124.1169585726679,0.0018875248922015598
34.550000000000004,63.310746768267904,48.70911764458555,124.54840640263242,0.0018775345689921097
34.6,63.19842136806028,48.870956467501856,124.97754215770631,0.0018673496169758416
34.65,63.084146668149515,49.03300625171232,125.40432218327717,0.0018569783309282945
34.7,62.96790990724355,49.19526578907096,125.82870472205815,0.0018464289715219217
34.75,62.849698324051246,49.357733871431634,126.25064990561404,0.0018357097596195483
34.800000000000004,62.72949915727975,49.5204092906483,126.67011974294948,0.0018248288564479064
34.85,62.60729964563802,49.68329083857478,127.08707810708883,0.0018137943657572204
34.9,62.483087027833676,49.8463773070651,127.50149071952696,0.0018026143132379678
34.95,62.35684854257522,50.009667487973076,127.91332513100875,0.0017912966349764089
35.0,62.22857142857811,50.17316017315716,128.3221182295478,0.001776122540768829
35.050000000000004,62.098250409863795,50.33684976054883,128.72576477472475,0.001746569522609802
35.1,61.96591015179456,50.500713072437975,129.12237037700493,0.001714715320044705
35.15,61.83158280505086,50.66472253719667,129.51184371540268,0.0016843185861991088
35.2,61.69530052031405,50.82885058319698,129.8945119410482,0.001655319885398133
35.25,61.55709544826732,50.99306963881236,130.2706889692055,0.0016276631186554432
35.300000000000004,61.41699973959112,51.1573521324126,130.64067622058695,0.0016012953211208948
35.35,61.275045544968634,51.32167049237114,131.00476332480048,0.0015761665339847025
35.4,61.13126501508032,51.48599714705961,131.36322878704559,0.0015522296119997697
35.45,60.98569030061026,51.65030452485098,131.71634061970167,0.0015294401093215698
